gene_id,total_unsp,total_sp,total
WBGene00004213,509,2205,2714
WBGene00004214,61,2274,2335
WBGene00004215,1185,2427,3612
WBGene00004216,23,162,185
WBGene00004217,24,167,191
WBGene00004218,27,173,200
WBGene00004219,33,513,546
WBGene00004220,83,590,673
WBGene00004221,17,232,249
WBGene00004222,50,962,1012
WBGene00004223,4,28,32
WBGene00004224,39,288,327
WBGene00004225,41,182,223
WBGene00004226,140,2234,2374
WBGene00004227,71,307,378
WBGene00004228,104,806,910
WBGene00004229,10,138,148
WBGene00004230,79,68,147
WBGene00004231,29,21,50
WBGene00004232,75,185,260
WBGene00004233,15,15,30
WBGene00004234,1,33,34
WBGene00004235,41,379,420
WBGene00004236,54,7,61
WBGene00004237,17,575,592
WBGene00004238,413,1146,1559
WBGene00004239,1,99,100
WBGene00004241,2,38,40
WBGene00004242,4,64,68
WBGene00004243,8,131,139
WBGene00004244,43,592,635
WBGene00004245,255,4677,4932
WBGene00004248,22,2672,2694
WBGene00004249,710,6384,7094
WBGene00004254,264,1576,1840
WBGene00004255,12,80,92
WBGene00004256,217,1240,1457
WBGene00004257,42,294,336
WBGene00004258,475,17602,18077
WBGene00004259,10,1077,1087
WBGene00004264,9,527,536
WBGene00004265,140,433,573
WBGene00004266,102,13703,13805
WBGene00004267,84,3166,3250
WBGene00004268,157,5561,5718
WBGene00004269,104,1774,1878
WBGene00004270,75,4070,4145
WBGene00004271,224,2672,2896
WBGene00004272,35,4271,4306
WBGene00004273,84,6109,6193
WBGene00004274,58,18180,18238
WBGene00004275,72,41,113
WBGene00004276,151,2505,2656
WBGene00004277,117,2087,2204
WBGene00004278,396,4985,5381
WBGene00004279,23,392,415
WBGene00004281,26,278,304
WBGene00004282,108,981,1089
WBGene00004283,60,348,408
WBGene00004284,51,1233,1284
WBGene00004285,67,353,420
WBGene00004286,46,1985,2031
WBGene00004287,0,8,8
WBGene00004296,203,3839,4042
WBGene00004297,53,956,1009
WBGene00004298,71,239,310
WBGene00004300,4,26564,26568
WBGene00004301,12,39,51
WBGene00004302,1179,50045,51224
WBGene00004303,59,2237,2296
WBGene00004304,236,4597,4833
WBGene00004305,94,9369,9463
WBGene00004306,132,2485,2617
WBGene00004307,119,3857,3976
WBGene00004308,53,2286,2339
WBGene00004309,4,29,33
WBGene00004310,412,4532,4944
WBGene00004311,308,2232,2540
WBGene00004312,218,1677,1895
WBGene00004313,149,2555,2704
WBGene00004314,802,1127,1929
WBGene00004315,115,7420,7535
WBGene00004316,623,1050,1673
WBGene00004317,103,1045,1148
WBGene00004318,251,1902,2153
WBGene00004319,168,4348,4516
WBGene00004320,249,5868,6117
WBGene00004321,21,2560,2581
WBGene00004322,199,2001,2200
WBGene00004323,225,2319,2544
WBGene00004324,60,699,759
WBGene00004326,67,4833,4900
WBGene00004328,13,114,127
WBGene00004332,7,364,371
WBGene00004333,54,558,612
WBGene00004334,0,168,168
WBGene00004335,102,847,949
WBGene00004336,1178,18489,19667
WBGene00004337,333,4348,4681
WBGene00004338,195,1413,1608
WBGene00004339,80,880,960
WBGene00004340,212,2550,2762
WBGene00004341,89,960,1049
WBGene00004342,0,32,32
WBGene00004343,207,2323,2530
WBGene00004344,32,564,596
WBGene00004345,404,856,1260
WBGene00004346,32,221,253
WBGene00004347,650,141,791
WBGene00004348,41,1095,1136
WBGene00004349,207,1086,1293
WBGene00004350,236,1432,1668
WBGene00004351,0,0,0
WBGene00004352,0,2,2
WBGene00004353,1,5,6
WBGene00004354,0,22,22
WBGene00004355,65,2331,2396
WBGene00004356,17,1901,1918
WBGene00004357,1377,12279,13656
WBGene00004358,233,3458,3691
WBGene00004359,18,143,161
WBGene00004360,66,682,748
WBGene00004361,17,438,455
WBGene00004363,89,3962,4051
WBGene00004364,248,4788,5036
WBGene00004367,237,1532,1769
WBGene00004368,87,680,767
WBGene00004369,174,1033,1207
WBGene00004370,39,1311,1350
WBGene00004371,157,2260,2417
WBGene00004372,52,214,266
WBGene00004373,397,3882,4279
WBGene00004374,23,178,201
WBGene00004375,130,858,988
WBGene00004377,95,655,750
WBGene00004378,170,2379,2549
WBGene00004380,40,545,585
WBGene00004381,70,1090,1160
WBGene00004382,593,4739,5332
WBGene00004383,37,1132,1169
WBGene00004384,510,1438,1948
WBGene00004385,180,3434,3614
WBGene00004386,123,2569,2692
WBGene00004387,240,12698,12938
WBGene00004388,191,4701,4892
WBGene00004389,304,4002,4306
WBGene00004390,913,5500,6413
WBGene00004391,57,5966,6023
WBGene00004392,70,6400,6470
WBGene00004393,575,1187,1762
WBGene00004394,2,1,3
WBGene00004395,17,524,541
WBGene00004397,11,178,189
WBGene00004398,112,2572,2684
WBGene00004400,1,302,303
WBGene00004401,193,461,654
WBGene00004402,4,14,18
WBGene00004403,371,1067,1438
WBGene00004404,136,798,934
WBGene00004405,19,2518,2537
WBGene00004408,182,473186,473368
WBGene00004409,10208,170368,180576
WBGene00004410,27287,179709,206996
WBGene00004411,138,3277,3415
WBGene00004412,40235,410470,450705
WBGene00004413,789,406917,407706
WBGene00004414,13603,451385,464988
WBGene00004415,230,226210,226440
WBGene00004416,20173,446967,467140
WBGene00004417,20371,404266,424637
WBGene00004418,31901,459117,491018
WBGene00004419,42063,597761,639824
WBGene00004420,31044,386154,417198
WBGene00004421,15050,510643,525693
WBGene00004422,867,27603,28470
WBGene00004423,35980,445266,481246
WBGene00004424,45067,791807,836874
WBGene00004425,19078,452470,471548
WBGene00004426,20531,339672,360203
WBGene00004427,2875,432089,434964
WBGene00004428,24672,437248,461920
WBGene00004429,48687,362934,411621
WBGene00004430,35970,420510,456480
WBGene00004431,22218,478496,500714
WBGene00004432,1809,374303,376112
WBGene00004433,14358,415633,429991
WBGene00004434,15130,306384,321514
WBGene00004435,16718,367358,384076
WBGene00004436,32993,459986,492979
WBGene00004437,1067,23444,24511
WBGene00004438,4740,52189,56929
WBGene00004439,13013,143521,156534
WBGene00004440,17325,309069,326394
WBGene00004441,29281,169317,198598
WBGene00004442,16685,229033,245718
WBGene00004443,72994,46439,119433
WBGene00004444,14487,183078,197565
WBGene00004445,4175,287478,291653
WBGene00004446,42216,442402,484618
WBGene00004447,30954,318395,349349
WBGene00004448,8843,212746,221589
WBGene00004449,24003,383888,407891
WBGene00004450,8640,261106,269746
WBGene00004451,35587,2546,38133
WBGene00004452,7744,191831,199575
WBGene00004453,3629,131550,135179
WBGene00004454,18067,234876,252943
WBGene00004455,1,12,13
WBGene00004456,0,215003,215003
WBGene00004457,9,681,690
WBGene00004458,119,5526,5645
WBGene00004459,24,4374,4398
WBGene00004460,40,8440,8480
WBGene00004461,53,6351,6404
WBGene00004462,147,4408,4555
WBGene00004463,75,7863,7938
WBGene00004464,482,7839,8321
WBGene00004465,279,5304,5583
WBGene00004466,44,3832,3876
WBGene00004467,33,6172,6205
WBGene00004468,304,4341,4645
WBGene00004469,2655,356940,359595
WBGene00004470,12978,458125,471103
WBGene00004471,99,320372,320471
WBGene00004472,26679,445059,471738
WBGene00004473,23972,410827,434799
WBGene00004474,35380,484390,519770
WBGene00004475,8691,226525,235216
WBGene00004476,40407,416784,457191
WBGene00004477,31120,512495,543615
WBGene00004478,28047,571661,599708
WBGene00004479,21673,398856,420529
WBGene00004480,45984,434154,480138
WBGene00004481,5608,353407,359015
WBGene00004482,21616,342605,364221
WBGene00004483,35842,502578,538420
WBGene00004484,25728,399217,424945
WBGene00004485,3370,132579,135949
WBGene00004486,14456,263256,277712
WBGene00004487,37513,425283,462796
WBGene00004488,27847,388051,415898
WBGene00004489,28015,377664,405679
WBGene00004490,38423,96685,135108
WBGene00004491,1837,246921,248758
WBGene00004492,31760,499058,530818
WBGene00004493,17097,349866,366963
WBGene00004494,36199,473846,510045
WBGene00004495,11377,340283,351660
WBGene00004496,15495,187261,202756
WBGene00004497,4353,116557,120910
WBGene00004498,67347,74856,142203
WBGene00004499,26029,325934,351963
WBGene00004501,44,3446,3490
WBGene00004502,79,6426,6505
WBGene00004503,5,4666,4671
WBGene00004504,672,7754,8426
WBGene00004505,30,4849,4879
WBGene00004506,49,7444,7493
WBGene00004507,58,1953,2011
WBGene00004508,76,1719,1795
WBGene00004509,52,251,303
WBGene00004510,29,980,1009
WBGene00004679,404,5542,5946
WBGene00004680,58,562,620
WBGene00004681,634,2087,2721
WBGene00004682,100,1381,1481
WBGene00004684,86,1751,1837
WBGene00004698,11,12922,12933
WBGene00004699,179,6511,6690
WBGene00004700,32,19954,19986
WBGene00004701,34,5790,5824
WBGene00004702,393,7549,7942
WBGene00004703,355,19902,20257
WBGene00004704,139,8279,8418
WBGene00004705,277,7341,7618
WBGene00004706,243,3062,3305
WBGene00004719,165,716,881
WBGene00004721,83,882,965
WBGene00004723,87,2330,2417
WBGene00004726,0,44,44
WBGene00004727,120,1233,1353
WBGene00004728,357,2691,3048
WBGene00004729,208,1978,2186
WBGene00004732,772,5678,6450
WBGene00004735,160,666,826
WBGene00004736,1869,77043,78912
WBGene00004737,4,1271,1275
WBGene00004738,60,3493,3553
WBGene00004739,805,6028,6833
WBGene00004740,85,463,548
WBGene00004742,6,19,25
WBGene00004743,392,2015,2407
WBGene00004744,72,1290,1362
WBGene00004745,45,708,753
WBGene00004746,42,2268,2310
WBGene00004747,87,1825,1912
WBGene00004748,40,350,390
WBGene00004749,114,4708,4822
WBGene00004750,0,0,0
WBGene00004751,1058,3775,4833
WBGene00004752,70,1366,1436
WBGene00004753,155,989,1144
WBGene00004754,705,3682,4387
WBGene00004755,57,3992,4049
WBGene00004756,39,1672,1711
WBGene00004758,117,1798,1915
WBGene00004759,76,2338,2414
WBGene00004760,585,3460,4045
WBGene00004762,226,1522,1748
WBGene00004764,34,289,323
WBGene00004765,265,393,658
WBGene00004766,201,8448,8649
WBGene00004767,69,1691,1760
WBGene00004768,10,1438,1448
WBGene00004769,20,653,673
WBGene00004771,92,723,815
WBGene00004773,754,3991,4745
WBGene00004774,36,2175,2211
WBGene00004775,68,616,684
WBGene00004776,71,117,188
WBGene00004777,200,564,764
WBGene00004778,35,527,562
WBGene00004779,303,1563,1866
WBGene00004780,60,242,302
WBGene00004781,36,2090,2126
WBGene00004782,138,2050,2188
WBGene00004783,884,5620,6504
WBGene00004786,68,520,588
WBGene00004787,148,746,894
WBGene00004788,85,6519,6604
WBGene00004789,20,198,218
WBGene00004790,657,5408,6065
WBGene00004793,28,231,259
WBGene00004795,41,452,493
WBGene00004796,13,76,89
WBGene00004798,268,5453,5721
WBGene00004800,118,2799,2917
WBGene00004801,141,1975,2116
WBGene00004802,17,65,82
WBGene00004803,72,321,393
WBGene00004804,776,3916,4692
WBGene00004806,275,2509,2784
WBGene00004807,73,20166,20239
WBGene00004808,14,2334,2348
WBGene00004809,118,3862,3980
WBGene00004810,2,48,50
WBGene00004811,0,10,10
WBGene00004812,0,0,0
WBGene00004813,0,2,2
WBGene00004814,0,0,0
WBGene00004815,0,0,0
WBGene00004816,0,330,330
WBGene00004818,0,5,5
WBGene00004819,0,1,1
WBGene00004820,0,0,0
WBGene00004821,0,0,0
WBGene00004822,0,1211,1211
WBGene00004823,2,488,490
WBGene00004824,151,1081,1232
WBGene00004825,0,1130,1130
WBGene00004826,0,1014,1014
WBGene00004827,0,258,258
WBGene00004829,340,1836,2176
WBGene00004830,213,2218,2431
WBGene00004831,451,1405,1856
WBGene00004854,180,1899,2079
WBGene00004855,483,9573,10056
WBGene00004856,264,671,935
WBGene00004857,89,706,795
WBGene00004858,76,315,391
WBGene00004859,84,737,821
WBGene00004860,66,613,679
WBGene00004862,707,4435,5142
WBGene00004873,710,5685,6395
WBGene00004874,164,5428,5592
WBGene00004875,16,236,252
WBGene00004876,9,161,170
WBGene00004877,2,7,9
WBGene00004878,11,16,27
WBGene00004879,218,2472,2690
WBGene00004880,186,3028,3214
WBGene00004881,340,1812,2152
WBGene00004882,53,1864,1917
WBGene00004883,5,554,559
WBGene00004884,344,3327,3671
WBGene00004885,17,585,602
WBGene00004886,79,670,749
WBGene00004887,138,4118,4256
WBGene00004888,1196,29282,30478
WBGene00004889,228,1877,2105
WBGene00004890,77,476,553
WBGene00004891,103,4206,4309
WBGene00004892,524,2969,3493
WBGene00004893,70,1087,1157
WBGene00004894,753,976,1729
WBGene00004895,2270,2519,4789
WBGene00004896,807,5119,5926
WBGene00004897,21,11536,11557
WBGene00004898,11,279,290
WBGene00004899,9,0,9
WBGene00004900,44,1545,1589
WBGene00004901,0,0,0
WBGene00004902,93,3065,3158
WBGene00004904,6,8,14
WBGene00004905,185,467,652
WBGene00004906,5,2,7
WBGene00004908,0,0,0
WBGene00004909,1,3,4
WBGene00004910,91,3885,3976
WBGene00004911,5,222,227
WBGene00004912,40,1003,1043
WBGene00004913,116,733,849
WBGene00004914,197,17131,17328
WBGene00004915,11,17378,17389
WBGene00004916,277,15775,16052
WBGene00004917,224,14047,14271
WBGene00004918,952,9358,10310
WBGene00004919,223,10079,10302
WBGene00004920,695,10696,11391
WBGene00004921,180,2711,2891
WBGene00004922,237,583,820
WBGene00004923,292,1185,1477
WBGene00004924,213,3502,3715
WBGene00004925,247,600,847
WBGene00004926,14,636,650
WBGene00004927,204,1585,1789
WBGene00004928,48,393,441
WBGene00004929,777,3116,3893
WBGene00004930,585,15765,16350
WBGene00004931,859,7728,8587
WBGene00004932,2,6,8
WBGene00004933,119,484,603
WBGene00004944,128,531,659
WBGene00004945,103,1704,1807
WBGene00004946,268,2421,2689
WBGene00004947,1581,2628,4209
WBGene00004949,89,654,743
WBGene00004950,81,294,375
WBGene00004951,220,13674,13894
WBGene00004952,15,1482,1497
WBGene00004953,55,1806,1861
WBGene00004954,35,285,320
WBGene00004955,393,4964,5357
WBGene00004958,18,95,113
WBGene00004959,7,215,222
WBGene00004960,16,94,110
WBGene00004962,3,2,5
WBGene00004963,14,20,34
WBGene00004964,2,6,8
WBGene00004965,1,1,2
WBGene00004966,2,3,5
WBGene00004969,84,262,346
WBGene00004971,5,11,16
WBGene00004972,4,48,52
WBGene00004973,2,0,2
WBGene00004974,23,24,47
WBGene00004975,17,664,681
WBGene00004976,2,18,20
WBGene00004978,818,7886,8704
WBGene00004979,155,1124,1279
WBGene00004980,417,12775,13192
WBGene00004981,48,1230,1278
WBGene00004984,4,384,388
WBGene00004985,16,384,400
WBGene00004986,41,618,659
WBGene00004987,42,976,1018
WBGene00004988,64,1123,1187
WBGene00004989,6,97,103
WBGene00004990,263,4572,4835
WBGene00004991,1,5,6
WBGene00004992,3,9,12
WBGene00004993,45,483,528
WBGene00004994,1,7,8
WBGene00004995,2152,20066,22218
WBGene00004996,3,4,7
WBGene00004997,0,10,10
WBGene00004998,17,235,252
WBGene00004999,261,5214,5475
WBGene00005000,899,18444,19343
WBGene00005001,32,369,401
WBGene00005002,96,2350,2446
WBGene00005003,38,489,527
WBGene00005004,85,1046,1131
WBGene00005005,0,0,0
WBGene00005006,74,851,925
WBGene00005007,47,3222,3269
WBGene00005008,3,188,191
WBGene00005009,38,2659,2697
WBGene00005010,359,1670,2029
WBGene00005011,100,797,897
WBGene00005012,4,7,11
WBGene00005013,2,9,11
WBGene00005014,27,1209,1236
WBGene00005015,129,3910,4039
WBGene00005016,0,3049,3049
WBGene00005017,62,946,1008
WBGene00005018,59,2581,2640
WBGene00005019,49,1218,1267
WBGene00005020,143,291,434
WBGene00005021,10,389,399
WBGene00005022,20,2526,2546
WBGene00005023,123,1463,1586
WBGene00005024,256,387,643
WBGene00005025,45,616,661
WBGene00005026,7,1133,1140
WBGene00005027,0,6,6
WBGene00005028,0,1,1
WBGene00005029,2,10,12
WBGene00005030,0,4,4
WBGene00005032,0,13,13
WBGene00005033,0,8,8
WBGene00005034,0,0,0
WBGene00005035,0,2,2
WBGene00005036,17,123,140
WBGene00005037,2,15,17
WBGene00005038,4,8,12
WBGene00005039,0,6,6
WBGene00005040,5,16,21
WBGene00005043,1,10,11
WBGene00005044,0,1,1
WBGene00005046,0,2,2
WBGene00005047,0,6,6
WBGene00005048,0,0,0
WBGene00005049,0,0,0
WBGene00005050,0,2,2
WBGene00005051,2,1,3
WBGene00005052,0,6,6
WBGene00005053,0,6,6
WBGene00005054,3,0,3
WBGene00005055,1,1,2
WBGene00005056,31,1,32
WBGene00005057,2,4,6
WBGene00005058,3,3,6
WBGene00005059,6,8,14
WBGene00005060,1,13,14
WBGene00005061,10,5,15
WBGene00005062,2,6,8
WBGene00005063,2,64,66
WBGene00005064,1,9,10
WBGene00005065,0,6,6
WBGene00005066,0,0,0
WBGene00005067,1,5,6
WBGene00005068,0,4,4
WBGene00005070,1,3,4
WBGene00005071,0,3,3
WBGene00005072,4,86,90
WBGene00005073,2,5,7
WBGene00005076,1,2,3
WBGene00005077,170,1109,1279
WBGene00005078,43,522,565
WBGene00005079,0,28,28
WBGene00005080,0,0,0
WBGene00005081,1,14,15
WBGene00005082,0,6,6
WBGene00005083,3,2,5
WBGene00005085,0,5,5
WBGene00005086,5,3,8
WBGene00005087,0,0,0
WBGene00005088,3,4,7
WBGene00005089,2,7,9
WBGene00005090,4,4,8
WBGene00005091,3,15,18
WBGene00005093,1,16,17
WBGene00005094,2,3,5
WBGene00005095,2,3,5
WBGene00005096,1,7,8
WBGene00005097,1,4,5
WBGene00005098,0,9,9
WBGene00005099,0,0,0
WBGene00005101,8,57,65
WBGene00005103,0,1,1
WBGene00005104,0,0,0
WBGene00005105,0,2,2
WBGene00005106,0,0,0
WBGene00005107,5,59,64
WBGene00005108,0,48,48
WBGene00005109,0,4,4
WBGene00005110,98,160,258
WBGene00005111,3,116,119
WBGene00005112,1,0,1
WBGene00005113,24,93,117
WBGene00005114,0,2,2
WBGene00005116,9,0,9
WBGene00005117,2,2,4
WBGene00005118,0,0,0
WBGene00005119,1,4,5
WBGene00005120,4,11,15
WBGene00005121,2,4,6
WBGene00005122,0,1,1
WBGene00005123,1,4,5
WBGene00005124,0,4,4
WBGene00005125,1,2,3
WBGene00005126,0,9,9
WBGene00005127,15,79,94
WBGene00005128,22,10,32
WBGene00005129,37,106,143
WBGene00005131,26,95,121
WBGene00005132,1,13,14
WBGene00005133,15,45,60
WBGene00005134,0,0,0
WBGene00005135,0,0,0
WBGene00005136,0,0,0
WBGene00005137,0,0,0
WBGene00005138,0,0,0
WBGene00005140,0,2,2
WBGene00005141,4,2,6
WBGene00005142,0,2,2
WBGene00005143,7,2,9
WBGene00005144,4,5,9
WBGene00005145,0,0,0
WBGene00005146,4,2,6
WBGene00005147,14,127,141
WBGene00005148,0,0,0
WBGene00005149,19,33,52
WBGene00005150,60,116,176
WBGene00005153,96,340,436
WBGene00005159,3,2,5
WBGene00005160,1,4,5
WBGene00005161,1,0,1
WBGene00005162,11,30,41
WBGene00005163,0,16,16
WBGene00005164,4,2,6
WBGene00005165,0,18,18
WBGene00005166,0,0,0
WBGene00005167,0,2,2
WBGene00005168,0,4,4
WBGene00005169,2,7,9
WBGene00005170,2,5,7
WBGene00005171,5,8,13
WBGene00005172,0,8,8
WBGene00005173,0,2,2
WBGene00005174,33,89,122
WBGene00005177,1,1,2
WBGene00005178,4,2,6
WBGene00005179,1,2,3
WBGene00005180,3,14,17
WBGene00005181,3,5,8
WBGene00005182,2,11,13
WBGene00005183,2,23,25
WBGene00005184,0,2,2
WBGene00005185,5,1,6
WBGene00005186,3,10,13
WBGene00005187,3,23,26
WBGene00005188,2,4,6
WBGene00005189,9,20,29
WBGene00005190,1,2,3
WBGene00005191,6,7,13
WBGene00005193,1,0,1
WBGene00005194,3,28,31
WBGene00005195,4,15,19
WBGene00005196,0,23,23
WBGene00005197,0,37,37
WBGene00005198,1,3,4
WBGene00005199,0,6,6
WBGene00005201,4,0,4
WBGene00005202,14,6,20
WBGene00005203,0,5,5
WBGene00005204,2,2,4
WBGene00005205,5,28,33
WBGene00005207,0,3,3
WBGene00005208,9,22,31
WBGene00005210,4,23,27
WBGene00005211,2,1,3
WBGene00005212,2,3,5
WBGene00005213,4,15,19
WBGene00005214,1,0,1
WBGene00005215,1,0,1
WBGene00005216,0,1,1
WBGene00005217,0,0,0
WBGene00005218,0,3,3
WBGene00005219,13,18,31
WBGene00005221,2,5,7
WBGene00005222,1,4,5
WBGene00005223,10,1,11
WBGene00005224,1,0,1
WBGene00005225,0,0,0
WBGene00005226,13,35,48
WBGene00005227,0,0,0
WBGene00005228,1045,148,1193
WBGene00005229,2,4,6
WBGene00005230,0,1,1
WBGene00005231,0,6,6
WBGene00005233,1,0,1
WBGene00005234,1,0,1
WBGene00005236,1,9,10
WBGene00005237,0,4,4
WBGene00005240,2,14,16
WBGene00005241,5,9,14
WBGene00005242,8,6,14
WBGene00005243,1,16,17
WBGene00005244,4,0,4
WBGene00005245,1,3,4
WBGene00005246,0,11,11
WBGene00005247,0,2,2
WBGene00005248,0,2,2
WBGene00005249,3,3,6
WBGene00005250,1,3,4
WBGene00005251,15,36,51
WBGene00005253,14,76,90
WBGene00005254,1,0,1
WBGene00005255,0,0,0
WBGene00005256,1,0,1
WBGene00005257,4,15,19
WBGene00005258,2,13,15
WBGene00005259,0,0,0
WBGene00005260,1,0,1
WBGene00005261,4,9,13
WBGene00005262,8,11,19
WBGene00005263,2,2,4
WBGene00005264,0,3,3
WBGene00005265,0,3,3
WBGene00005267,3,10,13
WBGene00005268,2,4,6
WBGene00005269,5,37,42
WBGene00005270,1,6,7
WBGene00005271,14,12,26
WBGene00005272,1,9,10
WBGene00005273,1,4,5
WBGene00005274,0,4,4
WBGene00005275,0,1,1
WBGene00005278,0,0,0
WBGene00005279,0,7,7
WBGene00005280,0,0,0
WBGene00005281,1,1,2
WBGene00005282,1,0,1
WBGene00005283,2,14,16
WBGene00005284,1,0,1
WBGene00005285,0,0,0
WBGene00005288,0,6,6
WBGene00005289,0,19,19
WBGene00005290,1,21,22
WBGene00005291,0,1,1
WBGene00005292,3,47,50
WBGene00005293,0,7,7
WBGene00005294,0,0,0
WBGene00005295,0,0,0
WBGene00005296,2,8,10
WBGene00005297,1,5,6
WBGene00005299,24,63,87
WBGene00005300,0,2,2
WBGene00005301,4,1,5
WBGene00005303,3,2,5
WBGene00005304,0,0,0
WBGene00005306,4,4,8
WBGene00005308,1,0,1
WBGene00005309,1,6,7
WBGene00005310,0,4,4
WBGene00005313,0,0,0
WBGene00005315,3,0,3
WBGene00005316,7,1,8
WBGene00005317,0,12,12
WBGene00005318,3,5,8
WBGene00005319,2,0,2
WBGene00005321,1,1,2
WBGene00005323,0,0,0
WBGene00005324,33,9,42
WBGene00005328,1,1,2
WBGene00005330,0,0,0
WBGene00005331,0,0,0
WBGene00005332,0,4,4
WBGene00005334,1,1,2
WBGene00005335,0,0,0
WBGene00005337,1,1,2
WBGene00005338,0,3,3
WBGene00005339,2,7,9
WBGene00005340,0,0,0
WBGene00005341,1,1,2
WBGene00005342,0,20,20
WBGene00005344,16,30,46
WBGene00005345,5,8,13
WBGene00005346,0,8,8
WBGene00005347,2,17,19
WBGene00005348,0,1,1
WBGene00005349,0,1,1
WBGene00005350,0,1,1
WBGene00005351,3,3,6
WBGene00005352,2,1,3
WBGene00005353,3,14,17
WBGene00005354,0,4,4
WBGene00005355,1,2,3
WBGene00005356,0,0,0
WBGene00005357,0,0,0
WBGene00005358,2,0,2
WBGene00005359,1,3,4
WBGene00005361,0,0,0
WBGene00005362,2,8,10
WBGene00005363,2,6,8
WBGene00005364,1,2,3
WBGene00005365,0,0,0
WBGene00005370,1,3,4
WBGene00005375,0,1,1
WBGene00005382,1,1,2
WBGene00005383,0,10,10
WBGene00005385,2,6,8
WBGene00005386,8,3,11
WBGene00005387,11,11,22
WBGene00005388,2,3,5
WBGene00005389,0,1,1
WBGene00005390,0,2,2
WBGene00005392,0,0,0
WBGene00005393,2,9,11
WBGene00005394,0,1,1
WBGene00005395,0,0,0
WBGene00005396,5,0,5
WBGene00005397,0,1,1
WBGene00005398,13,0,13
WBGene00005399,0,4,4
WBGene00005400,0,0,0
WBGene00005401,0,2,2
WBGene00005402,0,6,6
WBGene00005404,1,1,2
WBGene00005405,30,30,60
WBGene00005406,0,3,3
WBGene00005407,0,1,1
WBGene00005408,2,1,3
WBGene00005410,6,4,10
WBGene00005411,0,15,15
WBGene00005412,0,2,2
WBGene00005414,0,3,3
WBGene00005415,0,6,6
WBGene00005416,0,3,3
WBGene00005417,0,7,7
WBGene00005418,0,0,0
WBGene00005419,0,1,1
WBGene00005421,1,4,5
WBGene00005422,0,16,16
WBGene00005423,2,2,4
WBGene00005424,0,1,1
WBGene00005425,1,1,2
WBGene00005426,1,1,2
WBGene00005427,0,4,4
WBGene00005428,4,2,6
WBGene00005429,0,2,2
WBGene00005430,0,0,0
WBGene00005432,0,9,9
WBGene00005433,2,1,3
WBGene00005435,0,0,0
WBGene00005436,0,0,0
WBGene00005437,1,7,8
WBGene00005439,0,2,2
WBGene00005440,2,2,4
WBGene00005441,1,0,1
WBGene00005442,0,0,0
WBGene00005443,0,3,3
WBGene00005444,0,7,7
WBGene00005446,0,0,0
WBGene00005447,3,3,6
WBGene00005448,1,3,4
WBGene00005449,0,0,0
WBGene00005450,0,1,1
WBGene00005451,0,0,0
WBGene00005452,0,1,1
WBGene00005453,0,0,0
WBGene00005454,0,0,0
WBGene00005456,0,0,0
WBGene00005457,1,0,1
WBGene00005458,0,2,2
WBGene00005461,0,2,2
WBGene00005463,9,0,9
WBGene00005464,0,1,1
WBGene00005470,1,2,3
WBGene00005471,0,0,0
WBGene00005472,2,5,7
WBGene00005474,0,9,9
WBGene00005475,11,8,19
WBGene00005476,0,1,1
WBGene00005477,5,16,21
WBGene00005478,0,0,0
WBGene00005479,0,4,4
WBGene00005480,0,1,1
WBGene00005481,1,22,23
WBGene00005482,0,14,14
WBGene00005484,0,7,7
WBGene00005486,0,8,8
WBGene00005487,0,2,2
WBGene00005488,1,3,4
WBGene00005489,6,0,6
WBGene00005490,1,3,4
WBGene00005491,0,1,1
WBGene00005492,0,1,1
WBGene00005493,0,2,2
WBGene00005494,2,0,2
WBGene00005495,4,0,4
WBGene00005496,0,1,1
WBGene00005497,0,0,0
WBGene00005499,1,1,2
WBGene00005500,2,12,14
WBGene00005501,0,0,0
WBGene00005502,0,0,0
WBGene00005503,0,0,0
WBGene00005504,0,0,0
WBGene00005505,2,0,2
WBGene00005507,0,2,2
WBGene00005508,0,0,0
WBGene00005509,0,0,0
WBGene00005512,0,0,0
WBGene00005513,0,4,4
WBGene00005514,2,16,18
WBGene00005516,4,5,9
WBGene00005517,6,7,13
WBGene00005518,22,39,61
WBGene00005519,2,2,4
WBGene00005521,2,2,4
WBGene00005522,3,5,8
WBGene00005523,0,84,84
WBGene00005524,1,0,1
WBGene00005525,0,0,0
WBGene00005526,0,0,0
WBGene00005527,9,2,11
WBGene00005528,10,36,46
WBGene00005529,21,5,26
WBGene00005530,23,25,48
WBGene00005531,81,106,187
WBGene00005532,4,26,30
WBGene00005533,1,8,9
WBGene00005536,0,0,0
WBGene00005537,2,0,2
WBGene00005538,0,2,2
WBGene00005539,1,0,1
WBGene00005540,0,1,1
WBGene00005541,3,1,4
WBGene00005542,3,12,15
WBGene00005543,4,6,10
WBGene00005544,1,2,3
WBGene00005545,1,1,2
WBGene00005546,0,0,0
WBGene00005548,4,0,4
WBGene00005549,2,0,2
WBGene00005550,1,7,8
WBGene00005551,3,3,6
WBGene00005552,16,47,63
WBGene00005554,1,2,3
WBGene00005555,0,0,0
WBGene00005557,6,9,15
WBGene00005558,1,9,10
WBGene00005559,4,12,16
WBGene00005560,12,35,47
WBGene00005562,0,1,1
WBGene00005563,1,4,5
WBGene00005565,1,0,1
WBGene00005566,2,1,3
WBGene00005569,1,2,3
WBGene00005572,1,3,4
WBGene00005573,2,2,4
WBGene00005574,0,11,11
WBGene00005575,2,24,26
WBGene00005577,0,1,1
