gene_id,total_unsp,total_sp,total
WBGene00000263.,5528,32547,38075
WBGene00000264.,168,317,485
WBGene00000265.,88,297,385
WBGene00000266.,189,1656,1845
WBGene00000267.,42,110,152
WBGene00000268.,289,793,1082
WBGene00000269.,70,472,542
WBGene00000270.,14,245,259
WBGene00000271.,25,560,585
WBGene00000272.,29,234,263
WBGene00000273.,97,2266,2363
WBGene00000274.,151,679,830
WBGene00000275.,21,830,851
WBGene00000276.,198,3573,3771
WBGene00000277.,1084,7959,9043
WBGene00000279.,14,81,95
WBGene00000280.,41,265,306
WBGene00000281.,54,2081,2135
WBGene00000282.,250,2201,2451
WBGene00000283.,147,2039,2186
WBGene00000284.,13,620,633
WBGene00000285.,267,3258,3525
WBGene00000286.,882,6615,7497
WBGene00000287.,58,251,309
WBGene00000288.,171,1165,1336
WBGene00000289.,217,1340,1557
WBGene00000292.,342,3644,3986
WBGene00000293.,264,4857,5121
WBGene00000294.,164,3360,3524
WBGene00000295.,27,330,357
WBGene00000296.,16,99,115
WBGene00000298.,12,674,686
WBGene00000301.,5,3182,3187
WBGene00000302.,8,52,60
WBGene00000308.,2,1,3
WBGene00000310.,0,0,0
WBGene00000311.,0,0,0
WBGene00000366.,173,2762,2935
WBGene00000367.,332,1097,1429
WBGene00000368.,231,1785,2016
WBGene00000369.,4,1186,1190
WBGene00000370.,3032,8268,11300
WBGene00000371.,3617,33642,37259
WBGene00000372.,0,28,28
WBGene00000373.,60,322,382
WBGene00000374.,117,611,728
WBGene00000375.,24,152,176
WBGene00000376.,265,969,1234
WBGene00000377.,106,10785,10891
WBGene00000378.,21,8360,8381
WBGene00000379.,1001,10648,11649
WBGene00000380.,736,17742,18478
WBGene00000381.,104,7891,7995
WBGene00000382.,28,457,485
WBGene00000383.,111,1802,1913
WBGene00000386.,6,208,214
WBGene00000387.,381,320,701
WBGene00000388.,2,10,12
WBGene00000389.,1,1,2
WBGene00000390.,135,3566,3701
WBGene00000391.,100,415,515
WBGene00000392.,0,33,33
WBGene00000393.,57,394,451
WBGene00000395.,40,260,300
WBGene00000396.,62,1526,1588
WBGene00000397.,0,8,8
WBGene00000399.,35,497,532
WBGene00000401.,14,42,56
WBGene00000402.,165,344,509
WBGene00000403.,388,4632,5020
WBGene00000405.,79,2120,2199
WBGene00000406.,25,290,315
WBGene00000407.,144,519,663
WBGene00000408.,249,833,1082
WBGene00000409.,85,628,713
WBGene00000410.,162,807,969
WBGene00000411.,32,1506,1538
WBGene00000412.,30,193,223
WBGene00000413.,47,337,384
WBGene00000414.,197,3378,3575
WBGene00000415.,850,1221,2071
WBGene00000416.,24,648,672
WBGene00000417.,44,55,99
WBGene00000418.,12,260,272
WBGene00000419.,198,892,1090
WBGene00000420.,53,547,600
WBGene00000421.,161,1031,1192
WBGene00000422.,8,29,37
WBGene00000423.,42,438,480
WBGene00000424.,74,965,1039
WBGene00000425.,6,108,114
WBGene00000426.,155,631,786
WBGene00000427.,3,7,10
WBGene00000428.,1,22,23
WBGene00000429.,56,213,269
WBGene00000430.,12,110,122
WBGene00000431.,23,320,343
WBGene00000432.,3,3,6
WBGene00000433.,42,182,224
WBGene00000434.,12,105,117
WBGene00000435.,6,28,34
WBGene00000436.,3,13,16
WBGene00000437.,93,1552,1645
WBGene00000438.,7,33,40
WBGene00000439.,44,289,333
WBGene00000440.,2,89,91
WBGene00000441.,305,1027,1332
WBGene00000442.,17,158,175
WBGene00000443.,140,2670,2810
WBGene00000444.,10,107,117
WBGene00000445.,13,104,117
WBGene00000446.,7,165,172
WBGene00000447.,42,179,221
WBGene00000448.,64,768,832
WBGene00000449.,68,381,449
WBGene00000450.,5,26,31
WBGene00000451.,3,47,50
WBGene00000452.,1,265,266
WBGene00000453.,37,538,575
WBGene00000454.,19,202,221
WBGene00000455.,61,618,679
WBGene00000457.,3,38,41
WBGene00000458.,70,511,581
WBGene00000459.,63,869,932
WBGene00000460.,7,126,133
WBGene00000461.,6,30,36
WBGene00000462.,6,242,248
WBGene00000463.,26,378,404
WBGene00000464.,0,25,25
WBGene00000465.,4,101,105
WBGene00000466.,209,1151,1360
WBGene00000467.,35,282,317
WBGene00000468.,2,5,7
WBGene00000469.,10,38,48
WBGene00000472.,72,23981,24053
WBGene00000473.,3,516,519
WBGene00000474.,3,666,669
WBGene00000475.,91,17479,17570
WBGene00000476.,96,596,692
WBGene00000477.,7,23,30
WBGene00000478.,39,255,294
WBGene00000479.,24,1965,1989
WBGene00000480.,84,696,780
WBGene00000481.,41,344,385
WBGene00000482.,155,2608,2763
WBGene00000483.,9,6,15
WBGene00000484.,31,54,85
WBGene00000485.,62,319,381
WBGene00000487.,67,6,73
WBGene00000488.,74,139,213
WBGene00000490.,22,150,172
WBGene00000491.,93,307,400
WBGene00000492.,270,283,553
WBGene00000493.,18,140,158
WBGene00000496.,46,65,111
WBGene00000497.,23,39,62
WBGene00000498.,6,402,408
WBGene00000499.,30,47,77
WBGene00000500.,37,671,708
WBGene00000501.,71,600,671
WBGene00000502.,75,1414,1489
WBGene00000503.,1,3,4
WBGene00000506.,148,543,691
WBGene00000507.,66,511,577
WBGene00000508.,31,817,848
WBGene00000509.,191,1084,1275
WBGene00000510.,165,1234,1399
WBGene00000511.,70,271,341
WBGene00000512.,49,282,331
WBGene00000513.,4,123,127
WBGene00000514.,67,358,425
WBGene00000515.,9,182,191
WBGene00000516.,4,1675,1679
WBGene00000517.,47,271,318
WBGene00000518.,942,753,1695
WBGene00000519.,380,408,788
WBGene00000520.,72,363,435
WBGene00000521.,2,8,10
WBGene00000522.,55,139,194
WBGene00000523.,34,314,348
WBGene00000524.,24,248,272
WBGene00000525.,9,7,16
WBGene00000526.,13,323,336
WBGene00000527.,171,654,825
WBGene00000528.,146,603,749
WBGene00000529.,157,299,456
WBGene00000530.,13,76,89
WBGene00000531.,8,13,21
WBGene00000532.,35,830,865
WBGene00000533.,14,194,208
WBGene00000534.,34,5812,5846
WBGene00000535.,205,2566,2771
WBGene00000536.,54,389,443
WBGene00000537.,20,272,292
WBGene00000539.,9,29,38
WBGene00000540.,61,216,277
WBGene00000541.,63,55,118
WBGene00000542.,412,3513,3925
WBGene00000543.,94,441,535
WBGene00000544.,38,6,44
WBGene00000545.,509,1097,1606
WBGene00000546.,2,10,12
WBGene00000547.,192,682,874
WBGene00000548.,99,1705,1804
WBGene00000549.,22,1577,1599
WBGene00000550.,109,8833,8942
WBGene00000551.,0,0,0
WBGene00000552.,1391,19805,21196
WBGene00000553.,528,785,1313
WBGene00000554.,527,4001,4528
WBGene00000555.,0,0,0
WBGene00000556.,38,206,244
WBGene00000557.,167,2097,2264
WBGene00000558.,156,2174,2330
WBGene00000559.,0,0,0
WBGene00000560.,0,0,0
WBGene00000561.,0,88,88
WBGene00000562.,50,109,159
WBGene00000563.,17,8,25
WBGene00000564.,115,586,701
WBGene00000565.,268,238,506
WBGene00000566.,298,737,1035
WBGene00000567.,158,2728,2886
WBGene00000583.,158,942,1100
WBGene00000584.,7,158,165
WBGene00000585.,118,1092,1210
WBGene00000591.,116,622,738
WBGene00000592.,18,183,201
WBGene00000593.,0,25,25
WBGene00000594.,1,5092,5093
WBGene00000596.,0,1,1
WBGene00000597.,3,11,14
WBGene00000598.,1,9,10
WBGene00000599.,36,3362,3398
WBGene00000601.,0,62,62
WBGene00000602.,0,43,43
WBGene00000603.,0,54,54
WBGene00000606.,53,218,271
WBGene00000608.,0,2,2
WBGene00000609.,0,1,1
WBGene00000610.,7,9,16
WBGene00000611.,60,384,444
WBGene00000612.,0,5,5
WBGene00000613.,0,11,11
WBGene00000614.,0,3,3
WBGene00000615.,1,9,10
WBGene00000616.,1,518,519
WBGene00000617.,0,1,1
WBGene00000618.,0,40,40
WBGene00000620.,1,1,2
WBGene00000621.,0,10,10
WBGene00000622.,3,23,26
WBGene00000623.,12,88,100
WBGene00000624.,22,26,48
WBGene00000625.,19,55,74
WBGene00000626.,0,0,0
WBGene00000627.,0,6,6
WBGene00000628.,0,5,5
WBGene00000629.,31,2,33
WBGene00000630.,13,50,63
WBGene00000631.,0,9,9
WBGene00000632.,1,123,124
WBGene00000633.,4,25,29
WBGene00000634.,1,7,8
WBGene00000636.,1,8,9
WBGene00000637.,1,38,39
WBGene00000638.,0,0,0
WBGene00000639.,0,130,130
WBGene00000640.,5,27,32
WBGene00000641.,8,594,602
WBGene00000642.,4,7,11
WBGene00000644.,0,10,10
WBGene00000645.,39,227,266
WBGene00000646.,0,2,2
WBGene00000647.,0,51,51
WBGene00000648.,42,3,45
WBGene00000649.,1,15,16
WBGene00000650.,0,9,9
WBGene00000651.,2,8,10
WBGene00000652.,7,51,58
WBGene00000653.,0,58,58
WBGene00000654.,2,9,11
WBGene00000655.,0,55,55
WBGene00000656.,7,1192,1199
WBGene00000657.,11,12,23
WBGene00000658.,8,5,13
WBGene00000659.,0,1,1
WBGene00000660.,3,2,5
WBGene00000661.,2,6,8
WBGene00000662.,9,19,28
WBGene00000663.,0,11,11
WBGene00000664.,1,84,85
WBGene00000665.,23,165,188
WBGene00000666.,0,140,140
WBGene00000667.,0,77,77
WBGene00000668.,1,506,507
WBGene00000669.,10,2397,2407
WBGene00000670.,1,32,33
WBGene00000671.,0,3,3
WBGene00000672.,1,59,60
WBGene00000673.,15,11703,11718
WBGene00000674.,46,367,413
WBGene00000675.,1,47,48
WBGene00000676.,0,7,7
WBGene00000677.,37,11267,11304
WBGene00000678.,0,7,7
WBGene00000679.,0,7,7
WBGene00000680.,0,1,1
WBGene00000681.,10,7224,7234
WBGene00000682.,1,22,23
WBGene00000683.,9,64,73
WBGene00000684.,7,27,34
WBGene00000685.,4,55,59
WBGene00000687.,14,82,96
WBGene00000688.,1,33,34
WBGene00000689.,23,32,55
WBGene00000690.,0,5,5
WBGene00000691.,1,4555,4556
WBGene00000692.,136,945,1081
WBGene00000693.,0,0,0
WBGene00000694.,1,8,9
WBGene00000695.,1,1,2
WBGene00000696.,0,0,0
WBGene00000697.,0,9,9
WBGene00000698.,0,11,11
WBGene00000699.,0,256,256
WBGene00000700.,0,1,1
WBGene00000701.,0,2,2
WBGene00000702.,19,93,112
WBGene00000703.,2,168,170
WBGene00000704.,0,135,135
WBGene00000705.,0,0,0
WBGene00000706.,0,14,14
WBGene00000707.,0,2,2
WBGene00000708.,0,9,9
WBGene00000709.,1,0,1
WBGene00000710.,0,2,2
WBGene00000711.,0,1,1
WBGene00000712.,0,4,4
WBGene00000713.,2,24,26
WBGene00000714.,4,26,30
WBGene00000715.,1,31,32
WBGene00000716.,0,1,1
WBGene00000717.,13,1567,1580
WBGene00000718.,0,19,19
WBGene00000719.,0,17,17
WBGene00000720.,3,8721,8724
WBGene00000721.,0,8,8
WBGene00000722.,32,2892,2924
WBGene00000723.,0,16,16
WBGene00000724.,3,26,29
WBGene00000725.,0,4,4
WBGene00000726.,37,107,144
WBGene00000727.,0,800,800
WBGene00000728.,0,606,606
WBGene00000729.,1,2,3
WBGene00000730.,0,12,12
WBGene00000731.,3,98,101
WBGene00000732.,5,23,28
WBGene00000733.,8,23,31
WBGene00000734.,0,10,10
WBGene00000735.,3,6,9
WBGene00000736.,1,3,4
WBGene00000737.,1,32,33
WBGene00000738.,1,4,5
WBGene00000739.,0,14465,14465
WBGene00000740.,0,4155,4155
WBGene00000741.,0,3138,3138
WBGene00000742.,0,613,613
WBGene00000743.,0,187,187
WBGene00000744.,0,0,0
WBGene00000745.,2,45,47
WBGene00000746.,2,1,3
WBGene00000747.,1,18,19
WBGene00000748.,1,80,81
WBGene00000749.,0,208,208
WBGene00000750.,8,45,53
WBGene00000751.,0,17,17
WBGene00000752.,0,0,0
WBGene00000753.,0,32,32
WBGene00000754.,0,16,16
WBGene00000755.,0,10,10
WBGene00000756.,0,1,1
WBGene00000757.,1,18,19
WBGene00000758.,0,0,0
WBGene00000759.,7,49,56
WBGene00000760.,4,11,15
WBGene00000761.,79,1101,1180
WBGene00000762.,137,559,696
WBGene00000763.,160,1109,1269
WBGene00000764.,30,241,271
WBGene00000765.,5,1783,1788
WBGene00000766.,44,1100,1144
WBGene00000767.,221,2453,2674
WBGene00000768.,367,2979,3346
WBGene00000770.,6,31,37
WBGene00000771.,0,4,4
WBGene00000772.,0,147,147
WBGene00000773.,113,1002,1115
WBGene00000774.,41,1066,1107
WBGene00000775.,165,307,472
WBGene00000776.,248,8940,9188
WBGene00000777.,29,1990,2019
WBGene00000778.,12,188,200
WBGene00000779.,6342,59082,65424
WBGene00000780.,122,785,907
WBGene00000781.,7,946,953
WBGene00000782.,0,1,1
WBGene00000783.,15,90,105
WBGene00000784.,4,1025,1029
WBGene00000785.,12,776,788
WBGene00000786.,26,247,273
WBGene00000787.,25,1223,1248
WBGene00000788.,64,3099,3163
WBGene00000789.,27,513,540
WBGene00000792.,44,114,158
WBGene00000793.,2393,1278,3671
WBGene00000794.,51,1056,1107
WBGene00000795.,21,466,487
WBGene00000796.,263,1543,1806
WBGene00000797.,3,38,41
WBGene00000798.,11,943,954
WBGene00000799.,9,30,39
WBGene00000800.,145,2258,2403
WBGene00000801.,72,507,579
WBGene00000802.,1065,52762,53827
WBGene00000803.,10,97,107
WBGene00000804.,8,691,699
WBGene00000812.,201,606,807
WBGene00000813.,113,935,1048
WBGene00000814.,139,1534,1673
WBGene00000815.,228,962,1190
WBGene00000816.,147,764,911
WBGene00000817.,28,675,703
WBGene00000818.,41,666,707
WBGene00000819.,9,7,16
WBGene00000820.,62,229,291
WBGene00000821.,2,3,5
WBGene00000822.,2511,22010,24521
WBGene00000829.,0,36883,36883
WBGene00000830.,0,0,0
WBGene00000831.,1,236,237
WBGene00000832.,408,1958,2366
WBGene00000833.,126,28164,28290
WBGene00000834.,497,1045,1542
WBGene00000835.,158,1727,1885
WBGene00000836.,73,871,944
WBGene00000837.,142,945,1087
WBGene00000838.,75,513,588
WBGene00000839.,54,1042,1096
WBGene00000840.,139,1140,1279
WBGene00000841.,16,36,52
WBGene00000843.,18,2171,2189
WBGene00000845.,414,2879,3293
WBGene00000846.,86,386,472
WBGene00000851.,0,2,2
WBGene00000853.,3,2,5
WBGene00000854.,250,1197,1447
WBGene00000857.,18,611,629
WBGene00000858.,116,1261,1377
WBGene00000859.,3,11,14
WBGene00000860.,17,69,86
WBGene00000861.,2,5,7
WBGene00000862.,88,137,225
WBGene00000863.,25,731,756
WBGene00000864.,0,2,2
WBGene00000865.,10,357,367
WBGene00000866.,0,33,33
WBGene00000867.,0,15,15
WBGene00000868.,23,1465,1488
WBGene00000869.,234,9337,9571
WBGene00000870.,41,928,969
WBGene00000871.,35,307,342
WBGene00000872.,48,704,752
WBGene00000874.,79,1105,1184
WBGene00000875.,21,783,804
WBGene00000876.,234,1747,1981
WBGene00000877.,36,9894,9930
WBGene00000878.,9,42,51
WBGene00000879.,1523,23286,24809
WBGene00000880.,70,899,969
WBGene00000881.,7,11905,11912
WBGene00000882.,3,1820,1823
WBGene00000883.,4858,69777,74635
WBGene00000884.,52,1345,1397
WBGene00000885.,353,376,729
WBGene00000886.,66,726,792
WBGene00000887.,219,1194,1413
WBGene00000888.,66,1045,1111
WBGene00000889.,87,1048,1135
WBGene00000890.,64,433,497
WBGene00000891.,194,1120,1314
WBGene00000892.,105,543,648
WBGene00000893.,5,3,8
WBGene00000894.,200,1282,1482
WBGene00000895.,42,43,85
WBGene00000896.,360,5710,6070
WBGene00000897.,92,592,684
WBGene00000898.,1211,1331,2542
WBGene00000899.,129,1047,1176
WBGene00000900.,341,1327,1668
WBGene00000901.,775,2951,3726
WBGene00000902.,6,42,48
WBGene00000903.,15,1090,1105
WBGene00000904.,18,109,127
WBGene00000905.,16,230,246
WBGene00000906.,80,132,212
WBGene00000907.,31,146,177
WBGene00000908.,553,1036,1589
WBGene00000910.,385,1857,2242
WBGene00000911.,247,1779,2026
WBGene00000912.,558,1801,2359
WBGene00000913.,47,578,625
WBGene00000914.,276,776,1052
WBGene00000915.,755,48393,49148
WBGene00000917.,166,1176,1342
WBGene00000920.,17,1013,1030
WBGene00000923.,39,2419,2458
WBGene00000928.,35,1496,1531
WBGene00000929.,157,1099,1256
WBGene00000930.,0,11,11
WBGene00000931.,281,8124,8405
WBGene00000932.,6,31,37
WBGene00000933.,374,2113,2487
WBGene00000934.,10,166,176
WBGene00000935.,4,318,322
WBGene00000936.,12,637,649
WBGene00000937.,15,373,388
WBGene00000938.,288,3663,3951
WBGene00000939.,200,1288,1488
WBGene00000940.,237,1297,1534
WBGene00000941.,1260,8220,9480
WBGene00000942.,308,8664,8972
WBGene00000950.,41,67,108
WBGene00000951.,1,29,30
WBGene00000952.,43,40,83
WBGene00000953.,25,98,123
WBGene00000955.,7,56,63
WBGene00000958.,130,659,789
WBGene00000959.,213,1183,1396
WBGene00000960.,21,47,68
WBGene00000961.,22,787,809
WBGene00000962.,261,6037,6298
WBGene00000963.,205,921,1126
WBGene00000964.,137,3541,3678
WBGene00000965.,60,769,829
WBGene00000966.,35,143,178
WBGene00000967.,83,195,278
WBGene00000968.,49,216,265
WBGene00000969.,28,812,840
WBGene00000970.,57,1435,1492
WBGene00000971.,4,32,36
WBGene00000972.,51,463,514
WBGene00000973.,54,607,661
WBGene00000974.,8,101,109
WBGene00000975.,389,1623,2012
WBGene00000976.,111,877,988
WBGene00000977.,4,33,37
WBGene00000978.,41,2008,2049
WBGene00000979.,5,92,97
WBGene00000980.,191,617,808
WBGene00000981.,6,299,305
WBGene00000982.,417,3497,3914
WBGene00000983.,28,194,222
WBGene00000984.,91,789,880
WBGene00000985.,28,757,785
WBGene00000986.,0,33,33
WBGene00000987.,163,818,981
WBGene00000988.,731,9505,10236
WBGene00000989.,6,7,13
WBGene00000990.,140,740,880
WBGene00000991.,148,734,882
WBGene00000992.,259,1089,1348
WBGene00000993.,230,911,1141
WBGene00000994.,32,350,382
WBGene00000995.,17,457,474
WBGene00000996.,98,1792,1890
WBGene00000998.,1458,28309,29767
WBGene00001000.,1737,18944,20681
WBGene00001001.,233,1696,1929
WBGene00001002.,50,873,923
WBGene00001005.,65,18984,19049
WBGene00001006.,124,1555,1679
WBGene00001007.,363,3356,3719
WBGene00001008.,334,1620,1954
WBGene00001016.,16,217,233
WBGene00001017.,267,2500,2767
WBGene00001018.,352,2035,2387
WBGene00001019.,322,1512,1834
WBGene00001020.,71,890,961
WBGene00001021.,85,221,306
WBGene00001022.,31,211,242
WBGene00001023.,185,2690,2875
WBGene00001025.,118,1522,1640
WBGene00001026.,66,1311,1377
WBGene00001027.,171,1280,1451
WBGene00001028.,248,2420,2668
WBGene00001029.,528,3865,4393
WBGene00001030.,104,4775,4879
WBGene00001031.,20,2404,2424
WBGene00001032.,35,649,684
WBGene00001033.,95,458,553
WBGene00001034.,65,1051,1116
WBGene00001035.,107,1086,1193
WBGene00001036.,23,557,580
WBGene00001037.,61,5350,5411
WBGene00001038.,172,4465,4637
WBGene00001039.,274,878,1152
WBGene00001040.,38,633,671
WBGene00001041.,41,1342,1383
WBGene00001042.,558,1667,2225
WBGene00001043.,198,631,829
WBGene00001044.,6,93,99
WBGene00001045.,98,857,955
WBGene00001046.,7,119,126
WBGene00001047.,321,3404,3725
WBGene00001048.,152,770,922
WBGene00001049.,33,400,433
WBGene00001050.,7,100,107
WBGene00001051.,6,1983,1989
WBGene00001052.,162,528,690
WBGene00001053.,71,211,282
WBGene00001054.,117,535,652
WBGene00001055.,122,502,624
WBGene00001056.,205,1698,1903
WBGene00001057.,19,1034,1053
WBGene00001058.,102,818,920
WBGene00001059.,9,209,218
WBGene00001060.,21,663,684
WBGene00001061.,58,764,822
WBGene00001062.,1,1,2
WBGene00001063.,6,9,15
WBGene00001064.,39,1169,1208
WBGene00001065.,0,1483,1483
WBGene00001066.,33,312,345
WBGene00001067.,0,238,238
WBGene00001068.,140,3058,3198
WBGene00001069.,6,1153,1159
WBGene00001070.,115,532,647
WBGene00001071.,89,987,1076
WBGene00001072.,10,839,849
WBGene00001073.,183,3276,3459
WBGene00001074.,43,308,351
WBGene00001075.,36,72,108
WBGene00001076.,0,122,122
WBGene00001077.,130,2527,2657
WBGene00001078.,129,560,689
WBGene00001079.,25,188,213
WBGene00001080.,480,2079,2559
WBGene00001081.,157,2712,2869
WBGene00001082.,159,1652,1811
WBGene00001085.,98,1252,1350
WBGene00001086.,98,1567,1665
WBGene00001087.,977,633,1610
WBGene00001088.,556,6633,7189
WBGene00001089.,186,1166,1352
WBGene00001090.,43,468,511
