gene_id,total_unsp,total_sp,total
WBGene00000219.,1,1242,1243
WBGene00000220.,112,1526,1638
WBGene00000221.,0,1929,1929
WBGene00000222.,140,1997,2137
WBGene00000223.,855,7074,7929
WBGene00000224.,448,6316,6764
WBGene00000225.,372,3762,4134
WBGene00000226.,203,2026,2229
WBGene00000227.,285,1685,1970
WBGene00000228.,1116,32981,34097
WBGene00000229.,3580,176587,180167
WBGene00000230.,442,71060,71502
WBGene00000231.,320,3940,4260
WBGene00000232.,259,1899,2158
WBGene00000233.,146,589,735
WBGene00000235.,16,13841,13857
WBGene00000236.,280,2860,3140
WBGene00000237.,106,706,812
WBGene00000238.,136,1136,1272
WBGene00000239.,98,456,554
WBGene00000240.,586,2582,3168
WBGene00000241.,32,139,171
WBGene00000242.,37,335,372
WBGene00000244.,53,413,466
WBGene00000245.,405,10407,10812
WBGene00000246.,44,102,146
WBGene00000247.,96,2104,2200
WBGene00000248.,279,4020,4299
WBGene00000249.,46,3217,3263
WBGene00000250.,19,290,309
WBGene00000251.,0,3,3
WBGene00000252.,1,7,8
WBGene00000253.,95,684,779
WBGene00000254.,544,3108,3652
WBGene00000255.,6,11,17
WBGene00000256.,0,20,20
WBGene00000257.,108,2229,2337
WBGene00000259.,99,1246,1345
WBGene00000262.,18,807,825
WBGene00000263.,8501,91542,100043
WBGene00000264.,325,778,1103
WBGene00000265.,148,701,849
WBGene00000266.,350,5285,5635
WBGene00000267.,32,201,233
WBGene00000268.,724,1600,2324
WBGene00000269.,207,1236,1443
WBGene00000270.,29,480,509
WBGene00000271.,44,1128,1172
WBGene00000272.,68,722,790
WBGene00000273.,129,4026,4155
WBGene00000274.,330,1296,1626
WBGene00000275.,55,1864,1919
WBGene00000276.,314,7428,7742
WBGene00000277.,1638,14204,15842
WBGene00000279.,24,149,173
WBGene00000280.,50,389,439
WBGene00000281.,62,5219,5281
WBGene00000282.,372,5188,5560
WBGene00000283.,219,4962,5181
WBGene00000284.,13,882,895
WBGene00000285.,473,8129,8602
WBGene00000286.,990,15174,16164
WBGene00000287.,63,262,325
WBGene00000288.,223,2063,2286
WBGene00000289.,537,3697,4234
WBGene00000292.,591,9527,10118
WBGene00000293.,490,13244,13734
WBGene00000294.,351,8685,9036
WBGene00000295.,43,478,521
WBGene00000296.,23,176,199
WBGene00000298.,10,539,549
WBGene00000301.,16,13574,13590
WBGene00000302.,11,80,91
WBGene00000308.,5,0,5
WBGene00000310.,0,0,0
WBGene00000311.,0,0,0
WBGene00000366.,251,6803,7054
WBGene00000367.,517,1927,2444
WBGene00000368.,293,4415,4708
WBGene00000369.,12,3757,3769
WBGene00000370.,6858,25322,32180
WBGene00000371.,4740,98914,103654
WBGene00000372.,0,9,9
WBGene00000373.,67,560,627
WBGene00000374.,152,1430,1582
WBGene00000375.,40,285,325
WBGene00000376.,760,2231,2991
WBGene00000377.,220,26178,26398
WBGene00000378.,72,21419,21491
WBGene00000379.,1525,27603,29128
WBGene00000380.,1115,45053,46168
WBGene00000381.,157,20319,20476
WBGene00000382.,49,1184,1233
WBGene00000383.,158,4388,4546
WBGene00000386.,8,400,408
WBGene00000387.,1140,1107,2247
WBGene00000388.,2,26,28
WBGene00000389.,0,1,1
WBGene00000390.,225,10102,10327
WBGene00000391.,84,672,756
WBGene00000392.,0,44,44
WBGene00000393.,85,1034,1119
WBGene00000395.,78,606,684
WBGene00000396.,92,2922,3014
WBGene00000397.,6,75,81
WBGene00000399.,56,1343,1399
WBGene00000401.,29,104,133
WBGene00000402.,356,949,1305
WBGene00000403.,541,7688,8229
WBGene00000405.,113,6212,6325
WBGene00000406.,53,734,787
WBGene00000407.,313,1463,1776
WBGene00000408.,580,2044,2624
WBGene00000409.,174,1821,1995
WBGene00000410.,294,1968,2262
WBGene00000411.,41,4570,4611
WBGene00000412.,11,190,201
WBGene00000413.,103,1083,1186
WBGene00000414.,476,9878,10354
WBGene00000415.,2374,2659,5033
WBGene00000416.,62,1671,1733
WBGene00000417.,156,148,304
WBGene00000418.,31,611,642
WBGene00000419.,346,2001,2347
WBGene00000420.,121,1456,1577
WBGene00000421.,343,2369,2712
WBGene00000422.,11,104,115
WBGene00000423.,95,1201,1296
WBGene00000424.,155,2468,2623
WBGene00000425.,4,207,211
WBGene00000426.,295,1388,1683
WBGene00000427.,3,16,19
WBGene00000428.,3,67,70
WBGene00000429.,83,272,355
WBGene00000430.,15,187,202
WBGene00000431.,51,1318,1369
WBGene00000432.,4,1,5
WBGene00000433.,72,379,451
WBGene00000434.,6,109,115
WBGene00000435.,16,101,117
WBGene00000436.,22,145,167
WBGene00000437.,184,4272,4456
WBGene00000438.,20,45,65
WBGene00000439.,144,789,933
WBGene00000440.,0,124,124
WBGene00000441.,649,2431,3080
WBGene00000442.,8,184,192
WBGene00000443.,230,7166,7396
WBGene00000444.,18,332,350
WBGene00000445.,19,200,219
WBGene00000446.,13,381,394
WBGene00000447.,55,294,349
WBGene00000448.,147,2213,2360
WBGene00000449.,187,903,1090
WBGene00000450.,1,15,16
WBGene00000451.,2,196,198
WBGene00000452.,8,599,607
WBGene00000453.,55,998,1053
WBGene00000454.,59,829,888
WBGene00000455.,129,2492,2621
WBGene00000457.,7,96,103
WBGene00000458.,141,1660,1801
WBGene00000459.,142,2091,2233
WBGene00000460.,11,309,320
WBGene00000461.,6,26,32
WBGene00000462.,8,580,588
WBGene00000463.,61,1038,1099
WBGene00000464.,0,38,38
WBGene00000465.,2,99,101
WBGene00000466.,417,2835,3252
WBGene00000467.,55,506,561
WBGene00000468.,26,234,260
WBGene00000469.,22,54,76
WBGene00000472.,142,67872,68014
WBGene00000473.,4,836,840
WBGene00000474.,5,1000,1005
WBGene00000475.,144,47024,47168
WBGene00000476.,162,1699,1861
WBGene00000477.,38,214,252
WBGene00000478.,70,751,821
WBGene00000479.,46,4917,4963
WBGene00000480.,158,1706,1864
WBGene00000481.,64,431,495
WBGene00000482.,223,6405,6628
WBGene00000483.,13,6,19
WBGene00000484.,59,164,223
WBGene00000485.,111,840,951
WBGene00000487.,154,20,174
WBGene00000488.,112,223,335
WBGene00000490.,32,329,361
WBGene00000491.,151,709,860
WBGene00000492.,515,915,1430
WBGene00000493.,55,404,459
WBGene00000496.,93,144,237
WBGene00000497.,52,225,277
WBGene00000498.,11,1093,1104
WBGene00000499.,65,82,147
WBGene00000500.,79,1622,1701
WBGene00000501.,53,600,653
WBGene00000502.,169,4154,4323
WBGene00000503.,2,23,25
WBGene00000506.,332,1430,1762
WBGene00000507.,142,1263,1405
WBGene00000508.,45,2208,2253
WBGene00000509.,333,2514,2847
WBGene00000510.,324,3127,3451
WBGene00000511.,155,636,791
WBGene00000512.,100,605,705
WBGene00000513.,12,276,288
WBGene00000514.,120,1029,1149
WBGene00000515.,10,276,286
WBGene00000516.,5,5148,5153
WBGene00000517.,105,725,830
WBGene00000518.,1756,1604,3360
WBGene00000519.,562,711,1273
WBGene00000520.,88,932,1020
WBGene00000521.,13,136,149
WBGene00000522.,51,138,189
WBGene00000523.,53,797,850
WBGene00000524.,36,656,692
WBGene00000525.,22,18,40
WBGene00000526.,23,657,680
WBGene00000527.,245,1159,1404
WBGene00000528.,204,879,1083
WBGene00000529.,270,475,745
WBGene00000530.,28,86,114
WBGene00000531.,18,50,68
WBGene00000532.,64,1992,2056
WBGene00000533.,23,372,395
WBGene00000534.,66,17500,17566
WBGene00000535.,384,9106,9490
WBGene00000536.,112,1042,1154
WBGene00000537.,19,537,556
WBGene00000539.,6,50,56
WBGene00000540.,85,408,493
WBGene00000541.,113,59,172
WBGene00000542.,569,6561,7130
WBGene00000543.,173,817,990
WBGene00000544.,61,11,72
WBGene00000545.,1022,2620,3642
WBGene00000546.,6,23,29
WBGene00000547.,249,1634,1883
WBGene00000548.,212,4627,4839
WBGene00000549.,30,3383,3413
WBGene00000550.,135,21471,21606
WBGene00000551.,0,0,0
WBGene00000552.,2193,51722,53915
WBGene00000553.,1182,1927,3109
WBGene00000554.,852,10885,11737
WBGene00000555.,0,0,0
WBGene00000556.,38,386,424
WBGene00000557.,173,5749,5922
WBGene00000558.,329,5651,5980
WBGene00000559.,2,0,2
WBGene00000560.,0,1,1
WBGene00000561.,9,1180,1189
WBGene00000562.,116,411,527
WBGene00000563.,26,18,44
WBGene00000564.,261,1399,1660
WBGene00000565.,647,464,1111
WBGene00000566.,637,1968,2605
WBGene00000567.,267,7092,7359
WBGene00000583.,276,3267,3543
WBGene00000584.,19,200,219
WBGene00000585.,207,2733,2940
WBGene00000591.,228,1679,1907
WBGene00000592.,16,259,275
WBGene00000593.,0,30,30
WBGene00000594.,0,5283,5283
WBGene00000596.,0,1,1
WBGene00000597.,8,55,63
WBGene00000598.,0,11,11
WBGene00000599.,39,4239,4278
WBGene00000601.,0,104,104
WBGene00000602.,0,100,100
WBGene00000603.,4,361,365
WBGene00000606.,151,1135,1286
WBGene00000608.,0,1,1
WBGene00000609.,0,1,1
WBGene00000610.,23,103,126
WBGene00000611.,110,1422,1532
WBGene00000612.,0,5,5
WBGene00000613.,0,35,35
WBGene00000614.,2,4,6
WBGene00000615.,0,29,29
WBGene00000616.,1,453,454
WBGene00000617.,0,1,1
WBGene00000618.,1,192,193
WBGene00000620.,1,0,1
WBGene00000621.,0,14,14
WBGene00000622.,4,72,76
WBGene00000623.,45,338,383
WBGene00000624.,28,109,137
WBGene00000625.,32,141,173
WBGene00000626.,0,0,0
WBGene00000627.,0,8,8
WBGene00000628.,0,13,13
WBGene00000629.,34,1,35
WBGene00000630.,23,169,192
WBGene00000631.,2,50,52
WBGene00000632.,1,370,371
WBGene00000633.,15,71,86
WBGene00000634.,0,22,22
WBGene00000636.,7,14,21
WBGene00000637.,9,325,334
WBGene00000638.,0,1,1
WBGene00000639.,1,204,205
WBGene00000640.,13,50,63
WBGene00000641.,10,1825,1835
WBGene00000642.,2,16,18
WBGene00000644.,0,21,21
WBGene00000645.,65,557,622
WBGene00000646.,0,2,2
WBGene00000647.,1,161,162
WBGene00000648.,71,8,79
WBGene00000649.,19,168,187
WBGene00000650.,0,14,14
WBGene00000651.,2,93,95
WBGene00000652.,15,114,129
WBGene00000653.,0,157,157
WBGene00000654.,6,9,15
WBGene00000655.,1,158,159
WBGene00000656.,9,1569,1578
WBGene00000657.,13,34,47
WBGene00000658.,8,9,17
WBGene00000659.,1,3,4
WBGene00000660.,1,12,13
WBGene00000661.,2,6,8
WBGene00000662.,17,37,54
WBGene00000663.,0,17,17
WBGene00000664.,1,355,356
WBGene00000665.,58,769,827
WBGene00000666.,1,82,83
WBGene00000667.,1,67,68
WBGene00000668.,0,431,431
WBGene00000669.,19,1308,1327
WBGene00000670.,0,44,44
WBGene00000671.,0,2,2
WBGene00000672.,3,185,188
WBGene00000673.,16,27968,27984
WBGene00000674.,80,760,840
WBGene00000675.,0,97,97
WBGene00000676.,0,11,11
WBGene00000677.,57,26688,26745
WBGene00000678.,2,49,51
WBGene00000679.,3,45,48
WBGene00000680.,0,6,6
WBGene00000681.,15,11725,11740
WBGene00000682.,0,48,48
WBGene00000683.,17,193,210
WBGene00000684.,11,60,71
WBGene00000685.,11,282,293
WBGene00000687.,10,162,172
WBGene00000688.,4,267,271
WBGene00000689.,31,77,108
WBGene00000690.,0,2,2
WBGene00000691.,0,4574,4574
WBGene00000692.,192,2777,2969
WBGene00000693.,0,7,7
WBGene00000694.,0,10,10
WBGene00000695.,2,3,5
WBGene00000696.,0,0,0
WBGene00000697.,3,6,9
WBGene00000698.,0,28,28
WBGene00000699.,5,1207,1212
WBGene00000700.,0,2,2
WBGene00000701.,0,0,0
WBGene00000702.,32,289,321
WBGene00000703.,6,489,495
WBGene00000704.,0,417,417
WBGene00000705.,41,629,670
WBGene00000706.,0,28,28
WBGene00000707.,0,8,8
WBGene00000708.,0,5,5
WBGene00000709.,1,1,2
WBGene00000710.,0,9,9
WBGene00000711.,0,2,2
WBGene00000712.,0,4,4
WBGene00000713.,1,39,40
WBGene00000714.,5,53,58
WBGene00000715.,4,52,56
WBGene00000716.,0,6,6
WBGene00000717.,16,1654,1670
WBGene00000718.,0,47,47
WBGene00000719.,0,49,49
WBGene00000720.,6,12931,12937
WBGene00000721.,0,22,22
WBGene00000722.,68,8982,9050
WBGene00000723.,0,114,114
WBGene00000724.,5,81,86
WBGene00000725.,0,12,12
WBGene00000726.,62,214,276
WBGene00000727.,0,1836,1836
WBGene00000728.,1,1089,1090
WBGene00000729.,0,30,30
WBGene00000730.,0,65,65
WBGene00000731.,8,231,239
WBGene00000732.,5,61,66
WBGene00000733.,2,21,23
WBGene00000734.,1,18,19
WBGene00000735.,5,41,46
WBGene00000736.,0,11,11
WBGene00000737.,1,49,50
WBGene00000738.,0,4,4
WBGene00000739.,0,14818,14818
WBGene00000740.,0,4800,4800
WBGene00000741.,0,5416,5416
WBGene00000742.,0,1280,1280
WBGene00000743.,0,206,206
WBGene00000744.,0,0,0
WBGene00000745.,5,546,551
WBGene00000746.,9,117,126
WBGene00000747.,0,71,71
WBGene00000748.,2,74,76
WBGene00000749.,0,576,576
WBGene00000750.,12,63,75
WBGene00000751.,0,26,26
WBGene00000752.,0,0,0
WBGene00000753.,0,74,74
WBGene00000754.,0,21,21
WBGene00000755.,0,23,23
WBGene00000756.,0,2,2
WBGene00000757.,0,0,0
WBGene00000758.,0,1,1
WBGene00000759.,24,199,223
WBGene00000760.,1,15,16
WBGene00000761.,113,2590,2703
WBGene00000762.,166,1155,1321
WBGene00000763.,334,2670,3004
WBGene00000764.,37,575,612
WBGene00000765.,15,5169,5184
WBGene00000766.,76,2501,2577
WBGene00000767.,373,6058,6431
WBGene00000768.,721,7802,8523
WBGene00000770.,2,38,40
WBGene00000771.,0,2,2
WBGene00000772.,3,237,240
WBGene00000773.,178,2638,2816
WBGene00000774.,128,2972,3100
WBGene00000775.,219,537,756
WBGene00000776.,683,23969,24652
WBGene00000777.,67,5148,5215
WBGene00000778.,25,576,601
WBGene00000779.,10351,191529,201880
WBGene00000780.,117,1459,1576
WBGene00000781.,1,268,269
WBGene00000782.,0,2,2
WBGene00000783.,10,110,120
WBGene00000784.,1,251,252
WBGene00000785.,4,926,930
WBGene00000786.,23,279,302
WBGene00000787.,40,2487,2527
WBGene00000788.,126,8245,8371
WBGene00000789.,26,447,473
WBGene00000792.,72,254,326
WBGene00000793.,4314,2716,7030
WBGene00000794.,89,2620,2709
WBGene00000795.,27,1137,1164
WBGene00000796.,385,3651,4036
WBGene00000797.,7,94,101
WBGene00000798.,9,2055,2064
WBGene00000799.,5,13,18
WBGene00000800.,300,5591,5891
WBGene00000801.,140,1454,1594
WBGene00000802.,1908,161000,162908
WBGene00000803.,23,235,258
WBGene00000804.,24,1903,1927
WBGene00000812.,394,1658,2052
WBGene00000813.,221,2367,2588
WBGene00000814.,298,3240,3538
WBGene00000815.,371,2231,2602
WBGene00000816.,360,1819,2179
WBGene00000817.,79,1838,1917
WBGene00000818.,91,1661,1752
WBGene00000819.,4,5,9
WBGene00000820.,94,459,553
WBGene00000821.,1,1,2
WBGene00000822.,3641,62039,65680
WBGene00000829.,0,110527,110527
WBGene00000830.,0,0,0
WBGene00000831.,1,171,172
WBGene00000832.,819,4729,5548
WBGene00000833.,238,67711,67949
WBGene00000834.,992,2060,3052
WBGene00000835.,258,4773,5031
WBGene00000836.,123,2044,2167
WBGene00000837.,314,2398,2712
WBGene00000838.,191,1350,1541
WBGene00000839.,105,2404,2509
WBGene00000840.,236,2817,3053
WBGene00000841.,29,112,141
WBGene00000843.,69,6138,6207
WBGene00000845.,669,9042,9711
WBGene00000846.,152,852,1004
WBGene00000851.,1,13,14
WBGene00000853.,10,7,17
WBGene00000854.,394,2985,3379
WBGene00000857.,36,1607,1643
WBGene00000858.,208,3860,4068
WBGene00000859.,12,115,127
WBGene00000860.,15,262,277
WBGene00000861.,5,27,32
WBGene00000862.,205,207,412
WBGene00000863.,36,2003,2039
WBGene00000864.,0,2,2
WBGene00000865.,14,982,996
WBGene00000866.,0,23,23
WBGene00000867.,0,26,26
WBGene00000868.,47,4190,4237
WBGene00000869.,345,25094,25439
WBGene00000870.,157,2350,2507
WBGene00000871.,68,673,741
WBGene00000872.,69,1494,1563
WBGene00000874.,101,2370,2471
WBGene00000875.,32,2169,2201
WBGene00000876.,336,4077,4413
WBGene00000877.,53,28373,28426
WBGene00000878.,15,115,130
WBGene00000879.,2025,72580,74605
WBGene00000880.,123,2579,2702
WBGene00000881.,13,39284,39297
WBGene00000882.,6,4783,4789
WBGene00000883.,6296,208812,215108
WBGene00000884.,93,4320,4413
WBGene00000885.,861,1006,1867
WBGene00000886.,114,2040,2154
WBGene00000887.,330,3129,3459
WBGene00000888.,102,2688,2790
WBGene00000889.,200,2564,2764
WBGene00000890.,99,1059,1158
WBGene00000891.,311,2972,3283
WBGene00000892.,186,1428,1614
WBGene00000893.,13,236,249
WBGene00000894.,440,2963,3403
WBGene00000895.,45,98,143
WBGene00000896.,568,16481,17049
WBGene00000897.,185,1168,1353
WBGene00000898.,2133,2303,4436
WBGene00000899.,214,2145,2359
WBGene00000900.,534,2900,3434
WBGene00000901.,1601,5639,7240
WBGene00000902.,10,158,168
WBGene00000903.,9,1216,1225
WBGene00000904.,62,293,355
WBGene00000905.,21,415,436
WBGene00000906.,248,354,602
WBGene00000907.,30,157,187
WBGene00000908.,1033,2502,3535
WBGene00000910.,780,3927,4707
WBGene00000911.,456,3853,4309
WBGene00000912.,1059,4060,5119
WBGene00000913.,83,1362,1445
WBGene00000914.,734,1584,2318
WBGene00000915.,1746,143140,144886
WBGene00000917.,382,5620,6002
WBGene00000920.,13,2170,2183
WBGene00000923.,82,7262,7344
WBGene00000928.,62,5707,5769
WBGene00000929.,242,2757,2999
WBGene00000930.,1,49,50
WBGene00000931.,393,18368,18761
WBGene00000932.,12,96,108
WBGene00000933.,554,4637,5191
WBGene00000934.,21,247,268
WBGene00000935.,12,525,537
WBGene00000936.,25,1600,1625
WBGene00000937.,23,762,785
WBGene00000938.,636,10318,10954
WBGene00000939.,287,2889,3176
WBGene00000940.,421,3276,3697
WBGene00000941.,1938,21801,23739
WBGene00000942.,472,20758,21230
WBGene00000950.,133,129,262
WBGene00000951.,6,159,165
WBGene00000952.,95,53,148
WBGene00000953.,72,224,296
WBGene00000955.,19,191,210
WBGene00000958.,171,1183,1354
WBGene00000959.,383,3427,3810
WBGene00000960.,40,144,184
WBGene00000961.,60,2248,2308
WBGene00000962.,378,13498,13876
WBGene00000963.,198,1383,1581
WBGene00000964.,243,9985,10228
WBGene00000965.,121,1911,2032
WBGene00000966.,63,387,450
WBGene00000967.,147,204,351
WBGene00000968.,45,368,413
WBGene00000969.,30,2255,2285
WBGene00000970.,130,3384,3514
WBGene00000971.,2,21,23
WBGene00000972.,95,931,1026
WBGene00000973.,57,1169,1226
WBGene00000974.,11,161,172
WBGene00000975.,644,4609,5253
WBGene00000976.,263,2172,2435
WBGene00000977.,0,9,9
WBGene00000978.,87,6620,6707
WBGene00000979.,6,238,244
WBGene00000980.,244,1061,1305
WBGene00000981.,4,155,159
WBGene00000982.,1053,9919,10972
WBGene00000983.,12,131,143
WBGene00000984.,66,1400,1466
WBGene00000985.,48,2153,2201
WBGene00000986.,0,168,168
WBGene00000987.,298,1768,2066
WBGene00000988.,1689,27141,28830
WBGene00000989.,9,49,58
WBGene00000990.,248,2339,2587
WBGene00000991.,120,959,1079
WBGene00000992.,390,2966,3356
WBGene00000993.,467,2197,2664
WBGene00000994.,57,802,859
WBGene00000995.,32,1199,1231
WBGene00000996.,172,5426,5598
WBGene00000998.,2279,65666,67945
WBGene00001000.,5603,60722,66325
WBGene00001001.,372,4168,4540
WBGene00001002.,81,2289,2370
WBGene00001005.,94,56143,56237
WBGene00001006.,268,3434,3702
WBGene00001007.,553,9714,10267
WBGene00001008.,542,3248,3790
WBGene00001016.,24,494,518
WBGene00001017.,432,5260,5692
WBGene00001018.,444,5435,5879
WBGene00001019.,691,3983,4674
WBGene00001020.,128,2357,2485
WBGene00001021.,109,590,699
WBGene00001022.,45,419,464
WBGene00001023.,289,6330,6619
WBGene00001025.,252,4177,4429
WBGene00001026.,114,3417,3531
WBGene00001027.,385,3506,3891
WBGene00001028.,342,6145,6487
WBGene00001029.,1011,10802,11813
WBGene00001030.,251,12608,12859
WBGene00001031.,65,8172,8237
WBGene00001032.,50,1765,1815
WBGene00001033.,137,1163,1300
WBGene00001034.,134,2626,2760
WBGene00001035.,169,3050,3219
WBGene00001036.,35,1357,1392
WBGene00001037.,102,14626,14728
WBGene00001038.,531,13671,14202
WBGene00001039.,380,2108,2488
WBGene00001040.,45,1542,1587
WBGene00001041.,51,3488,3539
WBGene00001042.,1329,5113,6442
WBGene00001043.,375,1344,1719
WBGene00001044.,2,136,138
WBGene00001045.,230,2215,2445
WBGene00001046.,32,365,397
WBGene00001047.,544,8588,9132
WBGene00001048.,299,1936,2235
WBGene00001049.,66,870,936
WBGene00001050.,13,212,225
WBGene00001051.,7,5407,5414
WBGene00001052.,211,737,948
WBGene00001053.,102,335,437
WBGene00001054.,171,1346,1517
WBGene00001055.,209,1551,1760
WBGene00001056.,332,3835,4167
WBGene00001057.,25,2397,2422
WBGene00001058.,138,1879,2017
WBGene00001059.,25,590,615
WBGene00001060.,36,1455,1491
WBGene00001061.,86,1840,1926
WBGene00001062.,1,1,2
WBGene00001063.,9,9,18
WBGene00001064.,67,3585,3652
WBGene00001065.,2,5550,5552
WBGene00001066.,125,1761,1886
WBGene00001067.,0,1479,1479
