gene_id,total_unsp,total_sp,total
WBGene00001017.,321,2240,2561
WBGene00001018.,143,742,885
WBGene00001019.,303,902,1205
WBGene00001020.,14,137,151
WBGene00001021.,73,151,224
WBGene00001022.,52,238,290
WBGene00001023.,156,2015,2171
WBGene00001025.,89,569,658
WBGene00001026.,69,1244,1313
WBGene00001027.,352,468,820
WBGene00001028.,184,888,1072
WBGene00001029.,95,554,649
WBGene00001030.,83,3038,3121
WBGene00001031.,62,3057,3119
WBGene00001032.,34,685,719
WBGene00001033.,110,333,443
WBGene00001034.,56,1078,1134
WBGene00001035.,79,470,549
WBGene00001036.,22,263,285
WBGene00001037.,51,2432,2483
WBGene00001038.,160,2416,2576
WBGene00001039.,113,270,383
WBGene00001040.,72,943,1015
WBGene00001041.,35,691,726
WBGene00001042.,252,418,670
WBGene00001043.,319,493,812
WBGene00001044.,24,216,240
WBGene00001045.,59,153,212
WBGene00001046.,23,185,208
WBGene00001047.,201,1326,1527
WBGene00001048.,176,410,586
WBGene00001049.,65,333,398
WBGene00001050.,15,152,167
WBGene00001051.,3,781,784
WBGene00001052.,204,552,756
WBGene00001053.,107,227,334
WBGene00001054.,96,248,344
WBGene00001055.,130,241,371
WBGene00001056.,118,1009,1127
WBGene00001057.,23,844,867
WBGene00001058.,184,825,1009
WBGene00001059.,12,44,56
WBGene00001060.,19,450,469
WBGene00001061.,50,491,541
WBGene00001062.,11,9,20
WBGene00001063.,53,29,82
WBGene00001064.,0,10,10
WBGene00001065.,0,20,20
WBGene00001066.,7,11,18
WBGene00001067.,0,61,61
WBGene00001068.,19,134,153
WBGene00001069.,16,40,56
WBGene00001070.,12,38,50
WBGene00001071.,10,6,16
WBGene00001072.,0,11,11
WBGene00001073.,115,1234,1349
WBGene00001074.,4,18,22
WBGene00001075.,27,94,121
WBGene00001076.,3,119,122
WBGene00001077.,31,217,248
WBGene00001078.,166,192,358
WBGene00001079.,18,24,42
WBGene00001080.,751,2668,3419
WBGene00001081.,232,4144,4376
WBGene00001082.,115,1022,1137
WBGene00001085.,95,1109,1204
WBGene00001086.,150,1693,1843
WBGene00001087.,1499,1237,2736
WBGene00001088.,213,2547,2760
WBGene00001089.,276,658,934
WBGene00001090.,58,329,387
WBGene00001091.,217,1491,1708
WBGene00001092.,4,32,36
WBGene00001093.,53,1156,1209
WBGene00001094.,24,1983,2007
WBGene00001095.,76,333,409
WBGene00001096.,64,288,352
